time,state,measured_state,passed_time_in_NORMAL,passed_time_in_DEGRADED,passed_time_in_CRITICAL,passed_time_in_FAILURE,mean_reaction_time_degraded,mean_reaction_time_critical,total_maintenances,total_maintenance_time,unnecessary_maintenances,degraded_maintenances,critical_maintenances,total_broker_messages,upkeep_broker_messages,necessary_upkeep_broker_messages,available_teams,time_with_available_teams,time_without_available_teams,qlearning_epsilon,total_reward,total_positive_reward,total_positive_reward_qty,total_non_positive_reward,total_non_positive_reward_qty,qtable_size
403200000,NORMAL:0,0.2041540020263424,403200000,0,0,0,2569463.235294119,3562750.0,5604,403198000,5452,136,16,11119269,5485754,486545,0,2000,403198000,0.9722243388178353,-187386721.33776587,27572420.662234128,5633740,-214959142.0,5485529,4149
406800000,NORMAL:0,0.23809523809523803,406800000,0,0,0,2553430.656934308,3562750.0,5667,406798000,5514,137,16,11218548,5533820,488048,0,2000,406798000,0.9719754083449588,-189020402.8282674,27822953.17173261,5684955,-216843356.0,5533593,4160
410400000,NORMAL:0,0.23809523809523803,410400000,0,0,0,2548000.0000000014,3562750.0,5731,410398000,5577,138,16,11317827,5582076,490411,0,2000,410398000,0.9717274696080785,-190657192.65539506,28073171.34460495,5735979,-218730364.0,5581848,4166
414000000,NORMAL:0,0.2887537993920972,414000000,0,0,0,2537719.424460433,3562750.0,5795,413998000,5640,139,16,11417107,5630697,491786,0,2000,413998000,0.9714813622117252,-192311325.85752273,28321454.142477293,5786639,-220632780.0,5630468,4183
417600000,NORMAL:0,0.22391084093211747,417600000,0,0,0,2508170.2127659586,3562750.0,5859,417598000,5702,141,16,11516387,5678796,493175,0,2000,417598000,0.9712327676571321,-193944976.7515197,28572045.24848034,5837824,-222517022.0,5678563,4204
421200000,NORMAL:0,0.27558257345491377,421200000,0,0,0,2499633.8028169028,3378058.8235294116,5909,421198000,5750,142,17,11615666,5726826,495721,0,2000,421198000,0.9709839162912106,-195578703.93123096,28822642.068769094,5889075,-224401346.0,5726591,4238
424800000,NORMAL:0,0.27558257345491377,424800000,0,0,0,2485993.0069930083,3378058.8235294116,5941,424798000,5781,143,17,11714946,5775183,497477,0,2000,424798000,0.9707367158397542,-197231415.08168688,29071120.918313168,5939999,-226302536.0,5774947,4242
428400000,NORMAL:0,0.40020263424518737,428400000,0,0,0,2467772.4137931047,3378058.8235294116,5984,428398000,5822,145,17,11814225,5823453,500911,0,2000,428398000,0.9704891561595911,-198872535.18427047,29320874.815729585,5991010,-228193410.0,5823215,4275
432000000,NORMAL:0,0.26342451874366757,432000000,0,0,0,2467772.4137931047,3322388.888888889,6007,431998000,5844,145,18,11913504,5871549,505907,0,2000,431998000,0.9702408155028355,-200497303.96656528,29572514.033434752,6042195,-230069818.0,5871309,4279
435600000,NORMAL:0,0.3302938196555217,435600000,0,0,0,2478503.4013605453,3322388.888888889,6050,435598000,5885,147,18,12012785,5919742,508901,0,2000,435598000,0.969992999141094,-202142860.38069904,29821791.619301017,6093285,-231964652.0,5919500,4296
439200000,NORMAL:0,0.36626139817629166,439200000,0,0,0,2478503.4013605453,3322388.888888889,6081,439198000,5916,147,18,12112064,5967940,510463,0,2000,439198000,0.9697452848657676,-203777765.43161088,30072274.568389162,6144367,-233850040.0,5967697,4326
442800000,NORMAL:0,0.3819655521783181,442800000,0,0,0,2448859.060402686,3322388.888888889,6151,442798000,5984,149,18,12211345,6016238,512255,0,2000,442798000,0.9694981040575303,-205426446.48062307,30321131.519377008,6195352,-235747578.0,6015993,4353
446400000,NORMAL:0,0.5126646403242147,446400000,0,0,0,2448859.060402686,3322388.888888889,6192,446398000,6025,149,18,12310623,6064296,514169,0,2000,446398000,0.9692498425383436,-207065667.78571424,30571082.214285824,6246573,-237636750.0,6064050,4368
450000000,NORMAL:0,0.4832826747720363,450000000,0,0,0,2433046.666666668,3176631.5789473685,6268,449998000,6099,150,19,12409903,6112165,515725,0,2000,449998000,0.9690007143509032,-208687304.91375375,30822993.08624631,6297986,-239510298.0,6111917,4388
453600000,NORMAL:0,0.3459979736575481,453600000,0,0,0,2433046.666666668,3176631.5789473685,6328,453598000,6159,150,19,12509183,6160290,517148,0,2000,453598000,0.968752885356508,-210324361.01785707,31073166.98214297,6349144,-241397528.0,6160039,4397
457200000,NORMAL:0,0.3748733535967578,457200000,0,0,0,2433046.666666668,3176631.5789473685,6411,457198000,6242,150,19,12608463,6208320,519728,0,2000,457198000,0.9685046693914089,-211956990.23290268,31323807.767097376,6400395,-243280798.0,6208068,4413
460800000,NORMAL:0,0.3586626139817628,460800000,0,0,0,2416657.894736843,3176631.5789473685,6474,460798000,6303,152,19,12707741,6256198,523392,0,2000,460798000,0.9682557811500725,-213574335.17553186,31576186.8244682,6451798,-245150522.0,6255943,4422
464400000,NORMAL:0,0.3135764944275582,464400000,0,0,0,2429045.4545454555,3176631.5789473685,6529,464398000,6356,154,19,12807022,6304349,527796,0,2000,464398000,0.9680082588387545,-215211566.01367778,31826411.986322306,6502932,-247037978.0,6304090,4435
468000000,NORMAL:0,0.38399189463019245,468000000,0,0,0,2433371.794871796,3176631.5789473685,6550,467998000,6375,156,19,12906302,6352421,531435,0,2000,467998000,0.9677604272155419,-216841433.76481763,32077448.235182494,6554143,-248918882.0,6352159,4448
471600000,NORMAL:0,0.4797365754812562,471600000,0,0,0,2428082.802547772,3176631.5789473685,6594,471598000,6418,157,19,13005582,6400342,534880,0,2000,471598000,0.9675119285709524,-218471150.55965045,32328471.440349672,6605505,-250799622.0,6400077,4493
475200000,NORMAL:0,0.586626139817629,475200000,0,0,0,2414132.911392406,3176631.5789473685,6657,475198000,6480,158,19,13104860,6448471,537765,0,2000,475198000,0.9672645190349486,-220108021.46010637,32578660.539893746,6656655,-252686682.0,6448205,4562
478800000,NORMAL:0,0.6575481256332318,478800000,0,0,0,2385236.0248447214,3176631.5789473685,6701,478798000,6521,161,19,13204139,6496351,542798,0,2000,478798000,0.9670159543249768,-221730118.71124622,32830495.288753934,6708057,-254560614.0,6496082,4595
482400000,NORMAL:0,0.49392097264437673,482400000,0,0,0,2413061.3496932527,3176631.5789473685,6717,482398000,6535,163,19,13303421,6544370,546070,0,2000,482398000,0.9667681012248199,-223348316.4289514,33082873.57104877,6759325,-256431190.0,6544096,4606
486000000,NORMAL:0,0.5800405268490373,486000000,0,0,0,2413061.3496932527,3176631.5789473685,6773,485998000,6591,163,19,13402699,6592564,549420,0,2000,485998000,0.9665212008502766,-224987448.5539514,33332811.44604877,6810409,-258320260.0,6592290,4620
489600000,NORMAL:0,0.5602836879432623,489600000,0,0,0,2418180.7228915673,3176631.5789473685,6842,489598000,6657,166,19,13501978,6640735,552220,0,2000,489598000,0.9662742330839439,-226622232.05699092,33583259.94300926,6861520,-260205492.0,6640458,4629
493200000,NORMAL:0,0.5202634245187435,493200000,0,0,0,2418180.7228915673,3176631.5789473685,6888,493198000,6703,166,19,13601259,6688649,554292,0,2000,493198000,0.9660260870790797,-228244148.8601824,33835177.13981777,6912888,-262079326.0,6688371,4639
496800000,NORMAL:0,0.46403242147922985,496800000,0,0,0,2416071.4285714296,3176631.5789473685,6977,496798000,6790,168,19,13700539,6736881,558879,0,2000,496798000,0.9657795307303,-229881031.97872344,34085322.021276735,6963940,-263966354.0,6736599,4688
500400000,NORMAL:0,0.48480243161094205,500400000,0,0,0,2408035.294117648,3176631.5789473685,6998,500398000,6809,170,19,13799817,6785023,562499,0,2000,500398000,0.965532617302683,-231517268.68769,34335669.31231017,7015079,-265852938.0,6784738,4717
504000000,NORMAL:0,0.4853090172239106,504000000,0,0,0,2390232.558139536,3176631.5789473685,7029,503998000,6838,172,19,13899097,6832917,566805,0,2000,503998000,0.9652845652215037,-233143318.71694532,34587139.28305485,7066467,-267730458.0,6832630,4725
507600000,NORMAL:0,0.4123606889564335,507600000,0,0,0,2396091.4285714296,3176631.5789473685,7044,507598000,6850,175,19,13998377,6880740,570376,0,2000,507598000,0.9650362246283459,-234765727.219225,34839016.78077522,7117928,-269604744.0,6880449,4731
511200000,NORMAL:0,0.40273556231003027,511200000,0,0,0,2392308.9887640458,3176631.5789473685,7067,511198000,6870,178,19,14097658,6928570,575420,0,2000,511198000,0.964787976869883,-236387259.47834355,35091026.521656685,7169383,-271478286.0,6928275,4764
514800000,NORMAL:0,0.47467071935157024,514800000,0,0,0,2387709.4972067047,3176631.5789473685,7078,514798000,6880,179,19,14196936,6976364,579227,0,2000,514798000,0.9645396482901888,-238015454.00379947,35342239.996200755,7220868,-273357694.0,6976068,4776
518400000,NORMAL:0,0.41590678824721367,518400000,0,0,0,2374461.111111112,3231550.0,7125,518398000,6925,180,20,14296216,7024161,581091,0,2000,518398000,0.9642913691638811,-239636299.76633745,35594240.23366277,7272356,-275230540.0,7023860,4795
522000000,NORMAL:0,0.4523809523809522,522000000,0,0,0,2358406.593406594,3231550.0,7176,521998000,6974,182,20,14395496,7071827,583146,0,2000,521998000,0.964042536958906,-241247882.8054712,35847277.194529034,7323972,-277095160.0,7071524,4804
525600000,NORMAL:0,0.5592705167173251,525600000,0,0,0,2349136.6120218583,3231550.0,7182,525598000,6979,183,20,14494775,7119626,585781,0,2000,525598000,0.963794419525271,-242871187.7674773,36099036.23252296,7375453,-278970224.0,7119322,4831
529200000,NORMAL:0,0.5592705167173251,529200000,0,0,0,2373983.7837837846,3079142.8571428573,7219,529198000,7013,185,21,14594054,7167503,590555,0,2000,529198000,0.9635467272800388,-244490855.53723413,36351208.46276612,7426859,-280842064.0,7167195,4845
532800000,NORMAL:0,0.5749746707193514,532800000,0,0,0,2406962.365591399,3079142.8571428573,7221,532798000,7014,186,21,14693335,7215437,595484,0,2000,532798000,0.9632993780477422,-246118131.4893618,36602564.51063846,7478207,-282720696.0,7215128,4848
536400000,NORMAL:0,0.44376899696048616,536400000,0,0,0,2401367.0212765965,3079142.8571428573,7241,536398000,7032,188,21,14792614,7263144,600553,0,2000,536398000,0.9630509944329779,-247725109.7260639,36856188.27393633,7529783,-284581298.0,7262831,4869
540000000,NORMAL:0,0.47922998986828763,540000000,0,0,0,2401367.0212765965,3079142.8571428573,7258,539998000,7049,188,21,14891894,7310851,604348,0,2000,539998000,0.9628026893051636,-249350186.9760639,37107759.02393633,7581356,-286457946.0,7310538,4872
543600000,NORMAL:0,0.337386018237082,543600000,0,0,0,2434952.631578948,3079142.8571428573,7305,543598000,7094,190,21,14991174,7358684,606535,0,2000,543598000,0.9625550401694616,-250969179.12158063,37360026.878419615,7632806,-288329206.0,7358368,4886
547200000,NORMAL:0,0.3171225937183383,547200000,0,0,0,2487031.413612566,3079142.8571428573,7370,547198000,7158,191,21,15090453,7406608,608220,0,2000,547198000,0.9623079022063751,-252592665.6899697,37611754.31003056,7684163,-290204420.0,7406290,4896
550800000,NORMAL:0,0.34802431610942236,550800000,0,0,0,2487031.413612566,3079142.8571428573,7460,550798000,7248,191,21,15189733,7454600,610087,0,2000,550798000,0.9620611596075058,-254228623.3149697,37862032.68503056,7735451,-292090656.0,7454282,4913
554400000,NORMAL:0,0.3627152988855115,554400000,0,0,0,2485015.6250000005,3079142.8571428573,7557,554398000,7344,192,21,15289011,7502277,612724,0,2000,554398000,0.961812970227651,-255842215.36398184,38114740.6360184,7787053,-293956956.0,7501958,4928
558000000,NORMAL:0,0.3424518743667679,558000000,0,0,0,2480989.6373057,2990000.0,7638,557998000,7423,193,22,15388292,7549866,615929,0,2000,557998000,0.961564397747331,-257459402.57902744,38367127.42097282,7838748,-295826530.0,7549544,4945
561600000,NORMAL:0,0.3647416413373859,561600000,0,0,0,2473572.164948454,2990000.0,7672,561598000,7456,194,22,15487572,7597592,619031,0,2000,561598000,0.9613165624298364,-259083038.60448337,38618845.39551689,7890303,-297701884.0,7597269,4950
565200000,NORMAL:0,0.2912867274569401,565200000,0,0,0,2481979.487179488,2941000.0,7716,565198000,7498,195,23,15586851,7645394,623363,0,2000,565198000,0.9610691465853725,-260703243.0087387,38870936.99126157,7941784,-299574180.0,7645067,4961
568800000,NORMAL:0,0.32624113475177297,568800000,0,0,0,2481979.487179488,2986375.0,7723,568798000,7504,195,24,15686130,7692984,624884,0,2000,568798000,0.9608207903605407,-262316523.43275085,39123816.56724942,7993474,-301440340.0,7692656,4963
572400000,NORMAL:0,0.3768996960486321,572400000,0,0,0,2484642.8571428577,2986375.0,7749,572398000,7529,196,24,15785410,7740782,628055,0,2000,572398000,0.9605734925081292,-263937961.20820677,39375786.79179349,8044957,-303313748.0,7740453,4968
576000000,NORMAL:0,0.3120567375886524,576000000,0,0,0,2488659.898477158,2986375.0,7758,575998000,7537,197,24,15884690,7788398,629454,0,2000,575998000,0.9603253796075798,-265544626.86170223,39629425.13829805,8096623,-305174052.0,7788067,4969
579600000,NORMAL:0,0.24265450861195537,579600000,0,0,0,2488659.898477158,2986375.0,7802,579598000,7581,197,24,15983970,7836206,630375,0,2000,579598000,0.9600782572688294,-267160271.00797883,39881990.99202146,8148096,-307042262.0,7835874,4978
583200000,NORMAL:0,0.243161094224924,583200000,0,0,0,2476621.212121213,2986375.0,7899,583198000,7677,198,24,16083249,7884093,632237,0,2000,583198000,0.9598315824550866,-268788571.9338907,40133092.066109605,8199489,-308921664.0,7883760,4992
586800000,NORMAL:0,0.17021276595744675,586800000,0,0,0,2479030.0000000005,2986375.0,7960,586798000,7736,200,24,16182528,7931984,635166,0,2000,586798000,0.9595849758179194,-270409937.3328269,40385074.66717343,8250881,-310795012.0,7931647,5001
590400000,NORMAL:0,0.13525835866261393,590400000,0,0,0,2470128.0788177345,2986375.0,7987,590398000,7760,203,24,16281809,7979605,638299,0,2000,590398000,0.9593371326379609,-272026083.8240883,40637648.17591204,8302544,-312663732.0,7979265,5023
594000000,NORMAL:0,0.16160081053698072,594000000,0,0,0,2470128.0788177345,2986375.0,8026,593998000,7799,203,24,16381089,8027178,639691,0,2000,593998000,0.959089137676265,-273632253.6504561,40891300.34954426,8354252,-314523554.0,8026837,5031
597600000,NORMAL:0,0.09067882472137791,597600000,0,0,0,2470128.0788177345,2928320.0,8111,597598000,7883,203,25,16480367,8074853,640614,0,2000,597598000,0.9588417054204551,-275251675.0547114,41143358.94528894,8405856,-316395034.0,8074511,5056
601200000,NORMAL:0,0.1560283687943262,601200000,0,0,0,2452848.7804878056,2928320.0,8182,601198000,7952,205,25,16579647,8122317,642940,0,2000,601198000,0.9585933065105238,-276858386.2123862,41396823.78761417,8457675,-318255210.0,8121972,5087
604800000,NORMAL:0,0.20668693009118538,604800000,0,0,0,2442092.2330097095,2928320.0,8213,604798000,7982,206,25,16678927,8169858,646722,0,2000,604798000,0.95834535049751,-278460503.73784214,41650934.26215824,8509415,-320111438.0,8169512,5091
608400000,NORMAL:0,0.20719351570415392,608400000,0,0,0,2423673.076923078,2928320.0,8221,608398000,7988,208,25,16778208,8217305,653236,0,2000,608398000,0.9580969987357522,-280065074.8920974,41904819.10790292,8561251,-321969894.0,8216957,5094
612000000,NORMAL:0,0.2228976697061803,612000000,0,0,0,2449128.5714285728,3253615.3846153845,8246,611998000,8010,210,26,16877486,8265111,659893,0,2000,611998000,0.9578504306734358,-281682561.61968106,42157182.380319335,8612728,-323839744.0,8264758,5102
615600000,NORMAL:0,0.218338399189463,615600000,0,0,0,2466549.763033177,3253615.3846153845,8267,615598000,8030,211,26,16976765,8312619,663965,0,2000,615598000,0.9576025136011327,-283298763.4468087,42409748.55319168,8664500,-325708512.0,8312265,5107
619200000,NORMAL:0,0.2902735562310029,619200000,0,0,0,2474198.1132075484,3253615.3846153845,8299,619198000,8061,212,26,17076046,8359998,666994,0,2000,619198000,0.9573540336292392,-284899168.09726465,42664063.90273575,8716403,-327563232.0,8359643,5113
622800000,NORMAL:0,0.3561296859169198,622800000,0,0,0,2463812.206572771,3253615.3846153845,8347,622798000,8108,213,26,17175325,8407897,669623,0,2000,622798000,0.9571081161821727,-286530032.4243923,42914983.57560809,8767784,-329445016.0,8407541,5121
626400000,NORMAL:0,0.3414387031408307,626400000,0,0,0,2455269.767441862,3253615.3846153845,8381,626398000,8140,215,26,17274604,8455524,672897,0,2000,626398000,0.956860955788323,-288150658.7868543,43167029.21314608,8819438,-331317688.0,8455166,5124
630000000,NORMAL:0,0.37689969604863205,630000000,0,0,0,2444527.7777777794,3253615.3846153845,8443,629998000,8201,216,26,17373884,8502870,675773,0,2000,629998000,0.9566125151788211,-289751176.23898196,43421265.761018425,8871373,-333172442.0,8502511,5127
633600000,NORMAL:0,0.44883485309017207,633600000,0,0,0,2426105.5045871576,3253615.3846153845,8485,633598000,8241,218,26,17473164,8550628,679759,0,2000,633598000,0.9563661044050781,-291372510.476444,43673211.52355642,8922897,-335045722.0,8550267,5146
637200000,NORMAL:0,0.3576494427558256,637200000,0,0,0,2435680.3652968053,3253615.3846153845,8525,637198000,8280,219,26,17572443,8598084,681402,0,2000,637198000,0.956118318144355,-292980992.1067631,43926621.89323727,8974722,-336907614.0,8597721,5153
640800000,NORMAL:0,0.312563323201621,640800000,0,0,0,2416144.796380092,3253615.3846153845,8626,640798000,8379,221,26,17671723,8645627,683417,0,2000,640798000,0.955871002328016,-294589077.8415655,44179968.158434846,9026462,-338769046.0,8645261,5175
644400000,NORMAL:0,0.3850050658561296,644400000,0,0,0,2405603.6036036047,3253615.3846153845,8677,644398000,8429,222,26,17771003,8692995,686529,0,2000,644398000,0.9556229238698184,-296194447.11702144,44433718.882978916,9078375,-340628166.0,8692628,5187
648000000,NORMAL:0,0.4969604863221883,648000000,0,0,0,2404959.8214285723,3253615.3846153845,8721,647998000,8471,224,26,17870283,8740441,692678,0,2000,647998000,0.9553752776151607,-297799782.40615517,44687457.59384518,9130211,-342487240.0,8740072,5199
651600000,NORMAL:0,0.26747720364741634,651600000,0,0,0,2435075.221238939,3253615.3846153845,8761,651598000,8509,226,26,17969562,8788011,697430,0,2000,651598000,0.9551282781652117,-299414468.43655026,44940221.56345004,9181925,-344354690.0,8787637,5213
655200000,NORMAL:0,0.2831813576494427,655200000,0,0,0,2425048.458149781,3253615.3846153845,8797,655198000,8544,227,26,18068841,8835356,700878,0,2000,655198000,0.9548802874303577,-301012305.52355635,45194796.47644396,9233860,-346207102.0,8834981,5219
658800000,NORMAL:0,0.3470111448834853,658800000,0,0,0,2446303.030303031,3253615.3846153845,8830,658798000,8573,231,26,18168122,8882715,706383,0,2000,658798000,0.9546323992694311,-302614293.6979485,45448908.30205186,9285787,-348063202.0,8882335,5224
662400000,NORMAL:0,0.3976697061803444,662400000,0,0,0,2446303.030303031,3253615.3846153845,8839,662398000,8582,231,26,18267401,8930116,712337,0,2000,662398000,0.9543848092848423,-304217345.8229485,45702928.17705186,9337665,-349920274.0,8929736,5227
666000000,NORMAL:0,0.33687943262411335,666000000,0,0,0,2490336.170212767,3253615.3846153845,8872,665998000,8611,235,26,18366679,8977658,715427,0,2000,665998000,0.9541379323278619,-305822000.3898179,45956745.61018255,9389407,-351778746.0,8977272,5237
